mediums  = 17
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  58 17  5
attack sleather  =  55 16  6
attack hleather  =  48 15  7
attack chain  =  48 14  8
attack plate  =  51 13  9
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 25
profession mystic  = 0
profession necromancer  = -3
index  = 221
name  =  deathly grasp
acttype  = 11
tochar  =  You scream 'enui scrazgh mes ultur!' and grasp $3n ...
tovict  =  $1n screams 'enui scrazgh mes ultur!' and grasps you ...
torest  =  $1n screams 'enui scrazgh mes ultur!' and grasps $3n ...
toself  =  You scream 'enui scrazgh mes ultur!'and grasp $3n ...
toselfroom  =  $1n screams 'enui scrazgh mes ultur!' and grasp $3n ...
realm  = 1
sphere  = 1
func  =  spl_cause_4@spells
minpos  = 7
mana  = 40
turns  = 12
targets  = 1092
mediums  = 17
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  67 20  4
attack sleather  =  64 19  5
attack hleather  =  58 18  6
attack chain  =  56 17  7
attack plate  =  70 16  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 60
index  = 110
name  =  fart
acttype  = 11
tochar  =  You utter the words, 'Schwepa cumei'...
tovict  =  $1n utters the words, 'Schwepa cumei'...
torest  =  $1n utters the words, 'Schwepa cumei'...
toself  =  You utter the words, 'Schwepa cumei'...
toselfroom  =  $1n utters the words, 'Schwepa cumei'...
realm  = 1
sphere  = 10
func  =  spl_stink_1@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 2
attack clothes  =  100 10  7
attack sleather  =  98 10  8
attack hleather  =  71 11  9
attack chain  =  48 12 10
attack plate  =  22 13 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 1
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
restrict divine  = 5
profession necromancer  = 5
index  = 111
name  =  bad breath
acttype  = 11
tochar  =  You cup a hand before you and utter, 'Cumus entahc'...
tovict  =  $1n cups $1s hand before $1m and utters, 'Cumus entahc'...
torest  =  $1n cups $1s hand before $1m and utters, 'Cumus entahc'...
toself  =  You cup your hand before you and utter, 'Cumus entahc'...
toselfroom  =  $1n cups $1s hand before $1m and utters, 'Cumus entahc'...
realm  = 1
sphere  = 10
func  =  spl_stink_2@spells
minpos  = 7
mana  = 18
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 2
attack clothes  =  82 11  6
attack sleather  =  72 12  7
attack hleather  =  60 13  8
attack chain  =  58 14  9
attack plate  =  40 15 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 1
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
restrict level  = 16
profession necromancer  = 2
index  = 112
name  =  stinking cloud
acttype  = 11
tochar  =  You hold a clawed hand before your face and mouth the words, 'Cumus muerti'...
tovict  =  $1n holds a clawed hand before $1s face and mouths something incomprehensible...
torest  =  $1n holds a clawed hand before $1s face and mouths something incomprehensible...
toself  =  You hold a clawed hand before your face and mouth the words, 'Cumus muerti'...
toselfroom  =  $1n holds a clawed hand before $1s face and mouths something incomprehensible...
realm  = 1
sphere  = 10
func  =  spl_stink_3@spells
minpos  = 7
mana  = 28
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 2
attack clothes  =  73 13  5
attack sleather  =  63 14  6
attack hleather  =  49 15  7
attack chain  =  42 16  8
attack plate  =  26 17  9
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 1
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -1
race darkelf  = -1
restrict level  = 30
profession necromancer  = 0
index  = 220
name  =  stinking breath
acttype  = 11
tochar  =  You cup your hands before your mouth and utter, 'Schwepa cumei entahc'...
tovict  =  $1n cups $1s hands before $1m mouth and utters, 'Schwepa cumei entahc'...
torest  =  $1n cups $1s hands before $1m mouth and utters, 'Schwepa cumei entahc'...
toself  =  You cup your hands before you mouth and utter, 'Schwepa cumei entahc'...
toselfroom  =  $1n cups $1s hands before $1m mouth and utters, 'Schwepa cumei entahc'...
realm  = 1
sphere  = 10
func  =  spl_stink_4@spells
minpos  = 7
mana  = 38
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 2
attack clothes  =  95 16  4
attack sleather  =  78 17  5
attack hleather  =  56 18  6
attack chain  =  35 19  7
attack plate  =   0 20  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 1
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -1
race darkelf  = -1
restrict level  = 100
index  = 88
name  =  flash
acttype  = 11
tochar  =  You utter the words, 'Rapa mag dies'
tovict  =  $1n utters the words, 'Rapa mag dies'
torest  =  $1n utters the words, 'Rapa mag dies'
toself  =  You utter the words, 'Rapa mag dies'
toselfroom  =  $1n utters the words, 'Rapa mag dies'
realm  = 1
sphere  = 6
func  =  spl_colour_1@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  73 13  7
attack sleather  =  78 12  8
attack hleather  =  75 11  9
attack chain  =  83 10 10
attack plate  =  100 10 11
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -2
race darkelf  = -2
profession priest  = -3
profession mystic  = 5
index  = 89
name  =  colourbeam
acttype  = 11
tochar  =  You spread your fingers on one hand and utter the words, 'Chroma lasera'...
tovict  =  $1n spread $1s fingers on one hand and utters the words, 'Chroma lasera'...
torest  =  $1n spreads $1s fingers on one hand and utters the words, 'Chroma lasera'...
toself  =  You spread your fingers on one hand and utter the words, 'Chroma lasera'...
toselfroom  =  $1n spread your fingers on one hand and utters the words, 'Chroma lasera'...
realm  = 1
sphere  = 6
func  =  spl_colour_2@spells
minpos  = 7
mana  = 24
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  67 15  6
attack sleather  =  69 14  7
attack hleather  =  64 13  8
attack chain  =  68 12  9
attack plate  =  66 11 10
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -2
race darkelf  = -2
restrict level  = 20
profession mystic  = 2
index  = 90
name  =  colourspray
acttype  = 11
tochar  =  You make a sweeping gesture with your hand and scream, 'Oses chroma!'...
tovict  =  $1n makes a sweeping gesture with $1s hand and screams, 'Oses chroma!'...
torest  =  $1n makes a sweeping gesture with $1s hand and screams, 'Oses chroma!'...
toself  =  You scream, 'Oses chroma!'...
toselfroom  =  $1n scream, 'Oses chroma!'...
realm  = 1
sphere  = 6
func  =  spl_colour_3@spells
minpos  = 7
mana  = 34
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  61 17  5
attack sleather  =  58 16  6
attack hleather  =  51 15  7
attack chain  =  52 14  8
attack plate  =  55 13  9
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -2
race darkelf  = -2
restrict level  = 40
profession mystic  = 0
index  = 219
name  =  flashing grip
acttype  = 11
tochar  =  You grasp $3n with your hands and scream, 'Oses chroma!'...
tovict  =  $1n grasps $3n with $1s hands and screams, 'Oses chroma!'...
torest  =  $1n grasps $3n with $1s hands and screams, 'Oses chroma!'...
toself  =  You scream, 'Oses chroma!'...
toselfroom  =  $1n scream, 'Oses chroma!'...
realm  = 1
sphere  = 6
func  =  spl_colour_4@spells
minpos  = 7
mana  = 44
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  69 20  4
attack sleather  =  66 19  5
attack hleather  =  60 18  6
attack chain  =  60 17  7
attack plate  =  72 16  8
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -2
race darkelf  = -2
restrict level  = 115
index  = 119
name  =  acid drop
acttype  = 11
tochar  =  You utter the words, 'Drist causter'...
tovict  =  "$1n utters the words, 'Drist causter'..."
torest  =  "$1n utters the words, 'Drist causter'..."
toself  =  You utter the words, 'Drist causter'...
toselfroom  =  $1n utters the words, 'Drist causter'...
realm  = 0
sphere  = 11
func  =  spl_acidball_1@spells
minpos  = 7
mana  = 15
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  65 13  7
attack sleather  =  68 12  8
attack hleather  =  64 11  9
attack chain  =  70 10 10
attack plate  =  89 10 11
race human  = -1
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = -1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = -1
race brownie  = 1
race groll  = -3
race darkelf  = 0
restrict level  = 100
profession sorcerer  = 0
index  = 120
name  =  spray of acid
acttype  = 11
tochar  =  You point a finger at $3n and hiss the words, 'Oses causter'...
tovict  =  "$1n points a finger at you and hisses the words, 'Oses causter'..."
torest  =  "$1n points a finger at $3n and hisses the words, 'Oses causter'..."
toself  =  You point a finger and hiss the words, 'Oses causter'...
toselfroom  =  $1n point a finger and hisses the words, 'Oses causter'...
realm  = 0
sphere  = 11
func  =  spl_acidball_2@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  60 15  6
attack sleather  =  60 14  7
attack hleather  =  54 13  8
attack chain  =  57 12  9
attack plate  =  52 11 10
race human  = -1
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = -1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = -1
race brownie  = 0
race groll  = -3
race darkelf  = 0
restrict level  = 120
profession sorcerer  = 0
index  = 121
name  =  acid ball
acttype  = 11
tochar  =  You point three fingers at $3n and hiss the words, 'Oses causter'...
tovict  =  "$1n points three fingers at you and hisses the words, 'Oses causter'..."
torest  =  "$1n points three fingers at $3n and hisses the words, 'Oses causter'..."
toself  =  You point three fingers and hiss the words, 'Oses causter'...
toselfroom  =  $1n point three fingers and hisses the words, 'Oses causter'...
realm  = 0
sphere  = 11
func  =  spl_acidball_3@spells
minpos  = 7
mana  = 28
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  55 17  5
attack sleather  =  52 16  6
attack hleather  =  44 15  7
attack chain  =  44 14  8
attack plate  =  46 13  9
race human  = -1
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = -1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = -1
race brownie  = 0
race groll  = -3
race darkelf  = 0
restrict level  = 145
profession sorcerer  = 0
index  = 218
name  =  acid swirl
acttype  = 11
tochar  =  You wave your hands at $3n while screeching the words, 'Bolat causter!'...
tovict  =  "$1n waves $1s hands at you and screeches the words, 'Bolat causter!'..."
torest  =  "$1n waves $1s hands at $3n and screeches the words, 'Bolat causter!'..."
toself  =  You wave your hands while screeching the words, 'Bolat causter!'...
toselfroom  =  $1n waves $1s hands at $3n and screeches the words, 'Bolat causter!'...
realm  = 0
sphere  = 11
func  =  spl_acidball_4@spells
minpos  = 7
mana  = 38
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 0
shield  = 1
attack clothes  =  64 20  4
attack sleather  =  60 19  5
attack hleather  =  52 18  6
attack chain  =  51 17  7
attack plate  =  52 16  8
race human  = -1
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = -1
race half-orc  = -3
race half-ogre  = -3
race half-elf  = -1
race brownie  = 0
race groll  = -3
race darkelf  = 1
restrict level  = 180
index  = 189
name  =  holy word
acttype  = 11
tochar  =  You speak the liturgy of the gods..
tovict  =  $1n speaks the liturgy of the gods..
torest  =  $1n speaks the liturgy of the gods..
toself  =  You speak the liturgy of the gods..
toselfroom  =  $1n speaks the liturgy of the gods..
realm  = 1
sphere  = 1
func  =  holy_word_1@spells
minpos  = 8
mana  = 15
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  68 13  7
attack sleather  =  72 12  8
attack hleather  =  69 11  9
attack chain  =  75 10 10
attack plate  =  100 10 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 90
profession paladin  = 0
profession priest  = 2
index  = 222
name  =  holy touch
acttype  = 11
tochar  =  You speak the liturgy of the gods and touch $3n..
tovict  =  $1n speaks the liturgy of the gods and touches you..
torest  =  $1n speaks the liturgy of the gods and touches $3n..
toself  =  You speak the liturgy of the gods and touch $3n..
toselfroom  =  $1n speaks the liturgy of the gods and touches $3n..
realm  = 1
sphere  = 1
func  =  holy_word_2@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  63 15  6
attack sleather  =  63 14  7
attack hleather  =  58 13  8
attack chain  =  62 12  9
attack plate  =  68 11 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 100
profession paladin  = -4
index  = 223
name  =  holy grasp
acttype  = 11
tochar  =  You speak the liturgy of the gods and grasp $3n..
tovict  =  $1n speaks the liturgy of the gods and grasps you..
torest  =  $1n speaks the liturgy of the gods and grasps $3n..
toself  =  You speak the liturgy of the gods and grasp $3n..
toselfroom  =  $1n speaks the liturgy of the gods and grasps $3n..
realm  = 1
sphere  = 1
func  =  holy_word_3@spells
minpos  = 8
mana  = 25
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  58 17  4
attack sleather  =  55 16  5
attack hleather  =  48 15  6
attack chain  =  48 14  7
attack plate  =  51 13  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 120
index  = 224
name  =  holy shout
acttype  = 11
tochar  =  You shout the liturgy of the gods and grasp $3n..
tovict  =  $1n shouts the liturgy of the gods and grasps you..
torest  =  $1n shouts the liturgy of the gods and grasps $3n..
toself  =  You shout the liturgy of the gods and grasp $3n..
toselfroom  =  $1n shouts the liturgy of the gods and grasps $3n..
realm  = 1
sphere  = 1
func  =  holy_word_4@spells
minpos  = 8
mana  = 35
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  67 20  4
attack sleather  =  64 19  5
attack hleather  =  58 18  6
attack chain  =  56 17  7
attack plate  =  70 16  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 160
index  = 190
name  =  unholy word
acttype  = 11
tochar  =  You call on the dark forces of evil..
tovict  =  $1n calls on the dark forces of evil..
torest  =  $1n calls on the dark forces of evil..
toself  =  You call on the dark forces of evil..
toselfroom  =  $1n calls on the dark forces of evil..
realm  = 1
sphere  = 1
func  =  unholy_word_1@spells
minpos  = 8
mana  = 10
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  68 13  7
attack sleather  =  72 12  8
attack hleather  =  69 11  9
attack chain  =  75 10 10
attack plate  =  100 10 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 40
profession necromancer  = 2
index  = 225
name  =  unholy touch
acttype  = 11
tochar  =  You call on the dark forces of evil and touch $3n..
tovict  =  $1n calls on the dark forces of evil and touches you..
torest  =  $1n calls on the dark forces of evil and touches $3n..
toself  =  You call on the dark forces of evil and touch $3n..
toselfroom  =  $1n calls on the dark forces of evil and touches $3n..
realm  = 1
sphere  = 1
func  =  unholy_word_2@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  63 15  6
attack sleather  =  63 14  7
attack hleather  =  58 13  8
attack chain  =  62 12  9
attack plate  =  68 11 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 80
profession knight  = 0
profession necromancer  = -2
index  = 226
name  =  unholy grasp
acttype  = 11
tochar  =  You call on the dark forces of evil and grasp $3n..
tovict  =  $1n calls on the dark forces of evil and grasps you..
torest  =  $1n calls on the dark forces of evil and grasps $3n..
toself  =  You call on the dark forces of evil and grasp $3n..
toselfroom  =  $1n calls on the dark forces of evil and grasps $3n..
realm  = 1
sphere  = 1
func  =  unholy_word_3@spells
minpos  = 8
mana  = 30
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  58 17  4
attack sleather  =  55 16  5
attack hleather  =  48 15  6
attack chain  =  48 14  7
attack plate  =  51 13  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 120
profession knight  = -4
index  = 227
name  =  unholy shout
acttype  = 11
tochar  =  You shout to the dark forces of evil and grasp $3n..
tovict  =  $1n shouts to the dark forces of evil and grasps you..
torest  =  $1n shouts to the dark forces of evil and grasps $3n..
toself  =  You shout to the dark forces of evil and grasp $3n..
toselfroom  =  $1n shouts to the dark forces of evil and grasps $3n..
realm  = 1
sphere  = 1
func  =  unholy_word_4@spells
minpos  = 8
mana  = 40
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  67 20  4
attack sleather  =  64 19  5
attack hleather  =  58 18  6
attack chain  =  56 17  7
attack plate  =  70 16  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 160
index  = 107
name  =  electrical shock
acttype  = 11
tochar  =  The air crackles at $3n as you snarl, 'Thudas electra!'...
tovict  =  Air crackles as $1n snarls 'Thudas electra!' at you...
torest  =  Air crackles as $1n snarls 'Thudas electra!' at $3n...
toself  =  You scream, 'Thudas electra!'
toselfroom  =  $1n screams, 'Thudas electra!'
realm  = 0
sphere  = 9
func  =  spl_lightning_1@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 2
attack clothes  =  88 10  7
attack sleather  =  70 10  8
attack hleather  =  57 11  9
attack chain  =  53 12 10
attack plate  =  57 13 11
race human  = 0
race elf  = 0
race dwarf  = 1
race halfling  = 0
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict magic  = 5
profession sorcerer  = 5
index  = 108
name  =  jolt
acttype  = 11
tochar  =  You fork two fingers at $3n and utter the word, 'Spaerx'...
tovict  =  $1n forks two fingers at you and utters the word, 'Spaerx'...
torest  =  $1n forks two fingers at $3n and utters the word, 'Spaerx'...
toself  =  You utter the word, 'Spaerx'...
toselfroom  =  $1n utters the word, 'Spaerx'...
realm  = 0
sphere  = 9
func  =  spl_lightning_2@spells
minpos  = 7
mana  = 24
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 2
attack clothes  =  73 11  6
attack sleather  =  61 12  7
attack hleather  =  48 13  8
attack chain  =  42 14  9
attack plate  =  25 15 10
race human  = 0
race elf  = 0
race dwarf  = 1
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 16
profession sorcerer  = 2
index  = 109
name  =  lightning bolt
acttype  = 11
tochar  =  You fork three fingers at $3n and utter the words, 'Ghoules electra'...
tovict  =  $1n forks three fingers at you and utters the words, 'Ghoules electra'...
torest  =  $1n forks three fingers at $3n and utters the words, 'Ghoules electra'...
toself  =  You utter the words, 'Ghoules electra'...
toselfroom  =  $1n utters the words, 'Ghoules electra'...
realm  = 0
sphere  = 9
func  =  spl_lightning_3@spells
minpos  = 7
mana  = 36
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 2
attack clothes  =  67 13  5
attack sleather  =  54 14  6
attack hleather  =  39 15  7
attack chain  =  36 16  8
attack plate  =  32 17  9
race human  = 0
race elf  = 0
race dwarf  = 1
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 1
restrict level  = 30
profession sorcerer  = 0
index  = 217
name  =  lightning storm
acttype  = 11
tochar  =  The air crackles as you gesture your hands at $3n and snarl, 'Thudas electra!'...
tovict  =  Air crackles as $1n gestures with $1s hands at you and snarls, 'Thudas electra!'...
torest  =  Air crackles as $1n gestures with $1s hands at $3n and snarls, 'Thudas electra!'...
toself  =  You scream, 'Thudas electra!'
toselfroom  =  $1n screams, 'Thudas electra!'
realm  = 0
sphere  = 9
func  =  spl_lightning_4@spells
minpos  = 7
mana  = 40
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 2
attack clothes  =  70 16  4
attack sleather  =  53 17  5
attack hleather  =  41 18  6
attack chain  =  42 19  7
attack plate  =  45 20  8
race human  = 0
race elf  = 0
race dwarf  = 1
race halfling  = 0
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 160
index  = 104
name  =  snowball
acttype  = 11
tochar  =  Your body shakes as you utter the words, 'Bolat snellok'...
tovict  =  $1n body shakes as $1e utters the words, 'Bolat snellok'...
torest  =  $1n body shakes as $1e utters the words, 'Bolat snellok'...
toself  =  Your body shakes as you utter the words, 'Bolat snellok'...
toselfroom  =  $1n body shakes as $1e utters the words, 'Bolat snellok'...
realm  = 0
sphere  = 8
func  =  spl_frostball_1@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  72 13  7
attack sleather  =  76 12  8
attack hleather  =  73 11  9
attack chain  =  80 10 10
attack plate  =  100 10 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 6
profession sorcerer  = 5
index  = 105
name  =  frostball
acttype  = 11
tochar  =  Your hand shakes as you utter the words, 'Bolat snellok'...
tovict  =  $1n hand shakes as $1e utters the words, 'Bolat snellok'...
torest  =  $1n hand shakes as $1e utters the words, 'Bolat snellok'...
toself  =  Your hand shakes as you utter the words, 'Bolat snellok'...
toselfroom  =  $1n hand shakes as $1e utters the words, 'Bolat snellok'...
realm  = 0
sphere  = 8
func  =  spl_frostball_2@spells
minpos  = 7
mana  = 24
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  66 15  6
attack sleather  =  67 14  7
attack hleather  =  62 13  8
attack chain  =  66 12  9
attack plate  =  58 11 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 19
profession sorcerer  = 2
index  = 106
name  =  iceball
acttype  = 11
tochar  =  Your body trembles as you point at $3n and utter the words, 'Bolat fesfroq'...
tovict  =  $1n body trembles as $1e points at $3n and utters the words, 'Bolat fresfroq'...
torest  =  $1n body trembles as $1e points at $3n and utters the words, 'Bolat fresfroq'...
toself  =  Your body trembles as you point at $3n and utter the words, 'Bolat fresfroq'...
toselfroom  =  $1n body trembles as $1e points at $3n and utters the words, 'Bolat fresfroq'...
realm  = 0
sphere  = 8
func  =  spl_frostball_3@spells
minpos  = 7
mana  = 30
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  60 17  5
attack sleather  =  64 16  6
attack hleather  =  58 15  7
attack chain  =  52 14  8
attack plate  =  55 13  9
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 1
restrict level  = 100
index  = 216
name  =  icestorm
acttype  = 11
tochar  =  You cross your arms over your head and scream, 'Maelestra fresi!'...
tovict  =  $1n crosses $1s arms over $1s head and screams, 'Maelestra fresi!'...
torest  =  $1n crosses $1s arms over $1s head and screams, 'Maelestra fresi!'...
toself  =  You cross your arms over your head and scream, 'Maelestra fresi'...
toselfroom  =  $1n crosses $1s arms over $1s head and screams, 'Maelestra fresi'...
realm  = 0
sphere  = 8
func  =  spl_frostball_4@spells
minpos  = 7
mana  = 38
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  68 20  4
attack sleather  =  65 19  5
attack hleather  =  57 18  6
attack chain  =  58 17  7
attack plate  =  58 16  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 34
profession sorcerer  = 0
index  = 234
name  =  mire
acttype  = 11
tochar  =  "You call on the forces of darkness to slow $3n..."
tovict  =  $1n calls on the forces of the darkness to slow $3n...
torest  =  "$1n calls on the forces of the darkness to slow $3n..."
toself  =  You call on the forces of the darkness to slow $3n...
toselfroom  =  $1n calls on the forces of the darkness to slow $3n...
realm  = 1
sphere  = 6
func  =  mire@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 68
mediums  = 21
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 18
